District,candidate,Party,expenditure_amount,expenditure_date,recipient,city,state,zip,expenditure_type,explanation
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,2/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,3/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,4/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,5/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,6/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,7/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,8/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,9/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,10/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,11/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,12/15/21 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,1/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,2/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,3/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,4/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,5/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,6/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,7/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,8/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,9/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,12/15/18 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,1/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,2/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,3/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,4/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,5/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,6/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,7/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,8/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,9/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,1.19,10/4/20 0:00,Act Blue,Somerville,MA,02144-3132,Bank Fees,Processing Fee From Act Blue
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,0.4,10/6/20 0:00,Act Blue,Somerville,MA,02144-3132,Bank Fees,Processing Fee From Act Blue
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,10/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,10/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,11/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,11/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,12/15/19 0:00,Us Bank,Englewood,CO,80112,Bank Fees,Regular Bank Fee
Bd. Ed. District 06,"Mcclellan, Rebecca",Democratic,5,12/15/20 0:00,Us Bank,Englewood,CO,80112,Bank Fees,
Bd. Ed. District 06,"Lamar, Molly",Republican,,,,,,,,
Bd. Ed. District 05,"Shelton, Joseph",Democratic,6,1/6/22 0:00,Constant Contact,Loveland,CO,80538,Other,Self-Donation For Email Server; Monthly Payment
Bd. Ed. District 05,"Shelton, Joseph",Democratic,100.48,1/13/22 0:00,Vistaprint,Lexington,MA,2144,Office Equipment & Supplies,Self-Donation For Campaign Materials (Business Cards And Card Holder); One Time Payment
Bd. Ed. District 05,"Shelton, Joseph",Democratic,26.17,1/13/22 0:00,"Name Badges, Inc.",Cooper City,FL,33330,Office Equipment & Supplies,Self-Donation For Name Badge; One Time Payment
Bd. Ed. District 05,"Shelton, Joseph",Democratic,30,1/18/22 0:00,Constant Contact,Loveland,CO,80538,Other,Self-Donation For Website Payment; Monthly Donation
Bd. Ed. District 05,"Shelton, Joseph",Democratic,60,1/18/22 0:00,United States Postal Services,Colorado Springs,CO,80903,Office Equipment & Supplies,Self-Donation For Postage Stamps; One Time Payment
Bd. Ed. District 05,"Shelton, Joseph",Democratic,10,1/30/22 0:00,Loyal Coffee,Colorado Springs,CO,80903,"Food, Beverages and Meals",Food And Drink During A Meeting
Bd. Ed. District 05,"Shelton, Joseph",Democratic,18.48,2/3/22 0:00,Valley Hi Grill & Pub,Colorado Springs,CO,80910,"Food, Beverages and Meals","Food And Drink At An Event.
1 Steak Quesadilla For $9.95
1 Cottage Cheese $2.50
1 Dr. Pepper $3.00
Total $16.48
Tip $2.00
Total $18.48"
Bd. Ed. District 05,"Shelton, Joseph",Democratic,6.99,2/16/22 0:00,City Admin Building Parking,Colorado Springs,CO,80903,Travel & Lodging,Payment For Parking At Event
Bd. Ed. District 05,"Shelton, Joseph",Democratic,60,2/18/22 0:00,Constant Contact,Loveland,CO,80538,Rent & Utilities,Self-Donation For Website Payment; Monthly Donation
Bd. Ed. District 05,"Shelton, Joseph",Democratic,60,3/18/22 0:00,Constant Contact,Loveland,CO,80538,Rent & Utilities,Self-Donation For Website Payment; Monthly Donation
Bd. Ed. District 05,"Shelton, Joseph",Democratic,61.66,3/18/22 0:00,Tonor Direct,Ranchocucamonga,CA,91730,Office Equipment & Supplies,Tonor Direct Order Through Amazon For 2 Wireless Mics; One-Time Order
Bd. Ed. District 05,"Shelton, Joseph",Democratic,60,3/30/22 0:00,Constant Contact,Loveland,CO,80538,Rent & Utilities,Self-Donation For Website Payment; Monthly Donation
Bd. Ed. District 05,"Shelton, Joseph",Democratic,23,4/15/22 0:00,Lyft,Aurora,CO,80014,Travel & Lodging,Transportation To Meeting While In Denver
Bd. Ed. District 05,"Shelton, Joseph",Democratic,16,4/15/22 0:00,Lyft,Aurora,CO,80014,Travel & Lodging,Traveling To Meeting While In Denver
Bd. Ed. District 05,"Shelton, Joseph",Democratic,1.91,4/15/22 0:00,Lime,Virginia Beach,VA,23462,Travel & Lodging,Travel To A Meeting While In Denver
Bd. Ed. District 05,"Shelton, Joseph",Democratic,75,4/27/22 0:00,Constant Contact,Loveland,CO,80538,Other,Self-Donation For Website Payment; Monthly Donation
Bd. Ed. District 05,"Durham, Steven",Republican,250,4/1/22 0:00,Cole Communications,Colorado Springs,CO,80903,Consultant & Professional Services,Consulting Services
Attorney General,"Weiser, Philip",Democratic,278.67,1/3/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,40.68,1/5/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Payroll Processing Fee
Attorney General,"Weiser, Philip",Democratic,25.33,1/9/21 0:00,Office Depot,Denver,CO,80202,Office Equipment & Supplies,Printing Services
Attorney General,"Weiser, Philip",Democratic,333.6,1/9/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Postage
Attorney General,"Weiser, Philip",Democratic,1494.66,1/10/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,209.62,1/14/21 0:00,Mailchimp,Atlanta,GA,30308,Other,Email Services
Attorney General,"Weiser, Philip",Democratic,2895.52,1/15/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,January 15Th Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,882.26,1/17/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,2500,1/18/21 0:00,Master Plan Productions,Los Angeles,CA,90039,Advertising,Campaign Video Production
Attorney General,"Weiser, Philip",Democratic,30.87,1/21/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Postage
Attorney General,"Weiser, Philip",Democratic,1303.28,1/24/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,12,1/29/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Activity Fee
Attorney General,"Weiser, Philip",Democratic,4019.7,1/29/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,January 29Th Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,879.14,1/31/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,53.45,2/2/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Payroll Processing Fee
Attorney General,"Weiser, Philip",Democratic,1330.45,2/7/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,84.4,2/9/21 0:00,Amazon,Seattle,WA,98109,Office Equipment & Supplies,Mailing Supplies
Attorney General,"Weiser, Philip",Democratic,59.37,2/9/21 0:00,Amazon,Seattle,WA,98109,Office Equipment & Supplies,Mailing Supplies
Attorney General,"Weiser, Philip",Democratic,59.38,2/9/21 0:00,Office Depot,Denver,CO,80202,Office Equipment & Supplies,Printing Services
Attorney General,"Weiser, Philip",Democratic,441.85,2/9/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Postage
Attorney General,"Weiser, Philip",Democratic,4019.69,2/12/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Feb 12Th Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,245,2/12/21 0:00,Pinnacol Assurance,Denver,CO,80256,Employee Services,Workers Comp Insurance
Attorney General,"Weiser, Philip",Democratic,1607.84,2/14/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,199,2/16/21 0:00,Dropbox,San Francisco,CA,94107,Other,Data Storage
Attorney General,"Weiser, Philip",Democratic,209.62,2/16/21 0:00,Mailchimp,Atlanta,GA,30308,Other,Email Services
Attorney General,"Weiser, Philip",Democratic,1500,2/19/21 0:00,"Ngpvan, Inc.",Pittsburgh,PA,15251,Fundraising Expenses,Platform Fees For The Quarter
Attorney General,"Weiser, Philip",Democratic,1940.61,2/21/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,297.1,2/25/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Postage
Attorney General,"Weiser, Philip",Democratic,12,2/26/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Activity Fee
Attorney General,"Weiser, Philip",Democratic,2512.82,2/26/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Feb 26Th Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,2283.42,2/28/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,53.45,3/2/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Payroll Processing Fee
Attorney General,"Weiser, Philip",Democratic,68.52,3/4/21 0:00,Office Depot,Denver,CO,80202,Office Equipment & Supplies,Printing Services
Attorney General,"Weiser, Philip",Democratic,551.85,3/4/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Postage
Attorney General,"Weiser, Philip",Democratic,1483.46,3/7/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,4005.95,3/12/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Mar 12Th Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,1616.89,3/14/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,209.62,3/15/21 0:00,Mailchimp,Atlanta,GA,30308,Other,Email Services
Attorney General,"Weiser, Philip",Democratic,1510.22,3/21/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,4170.22,3/22/21 0:00,Master Plan Productions,Los Angeles,CA,90039,Advertising,Campaign Video Production
Attorney General,"Weiser, Philip",Democratic,1250,3/25/21 0:00,Office Of Bs,Denver,CO,,Consultant & Professional Services,Website Design And Development
Attorney General,"Weiser, Philip",Democratic,162.85,3/25/21 0:00,Zoom Video Communications Inc,San Jose,CA,95113,Other,Video Communications Annual Subscription
Attorney General,"Weiser, Philip",Democratic,2505.94,3/26/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,March 26Th Payroll And Taxes
Attorney General,"Weiser, Philip",Democratic,186.65,3/27/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Postage
Attorney General,"Weiser, Philip",Democratic,1671.42,3/28/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,1307.72,3/31/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,12,3/31/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Activity Fee
Attorney General,"Weiser, Philip",Democratic,53.45,4/2/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Payroll Processing Fee
Attorney General,"Weiser, Philip",Democratic,69.7,4/3/21 0:00,Office Depot,Denver,CO,80202,Fundraising Expenses,Thank You Postcards
Attorney General,"Weiser, Philip",Democratic,431.79,4/4/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,69.43,4/10/21 0:00,Amazon,Seattle,WA,98109,Office Equipment & Supplies,Mailing Supplies
Attorney General,"Weiser, Philip",Democratic,54.19,4/10/21 0:00,Office Depot,Denver,CO,80202,Office Equipment & Supplies,Printing Services
Attorney General,"Weiser, Philip",Democratic,1432.76,4/11/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,768.76,4/12/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Co Unemployment Insurance Tax Q1/2021
Attorney General,"Weiser, Philip",Democratic,4034.51,4/15/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,April 2021 Midmonth Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,209.62,4/15/21 0:00,Mailchimp,Atlanta,GA,30308,Other,Email Services
Attorney General,"Weiser, Philip",Democratic,1455.38,4/18/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,1287.64,4/25/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,2466.99,4/27/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,April 2021 End Of Month Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,12,4/30/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Activity Fee
Attorney General,"Weiser, Philip",Democratic,1671.73,5/2/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,226.39,5/3/21 0:00,Squarespace,New York,NY,10014,Other,Website Hosting
Attorney General,"Weiser, Philip",Democratic,120.08,5/3/21 0:00,Weglot,Bois Colombes?,IL,92270,Other,Website Language Translation
Attorney General,"Weiser, Philip",Democratic,53.45,5/4/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Payroll Processing Fee
Attorney General,"Weiser, Philip",Democratic,1500,5/8/21 0:00,"Ngpvan, Inc.",Pittsburgh,PA,15251,Fundraising Expenses,Platform Fees For The Quarter
Attorney General,"Weiser, Philip",Democratic,1612.68,5/9/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,3966.98,5/11/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,May 2021 Midmonth Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,40.81,5/11/21 0:00,Office Depot,Denver,CO,80202,Office Equipment & Supplies,Printing Services
Attorney General,"Weiser, Philip",Democratic,121.17,5/12/21 0:00,Amazon,Seattle,WA,98109,Office Equipment & Supplies,Mailing Supplies
Attorney General,"Weiser, Philip",Democratic,390.4,5/12/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Postage
Attorney General,"Weiser, Philip",Democratic,2006.16,5/16/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,209.62,5/17/21 0:00,Mailchimp,Atlanta,GA,30308,Other,Email Services
Attorney General,"Weiser, Philip",Democratic,1250,5/17/21 0:00,Office Of Bs,Denver,CO,,Consultant & Professional Services,Website Design And Development
Attorney General,"Weiser, Philip",Democratic,2020.36,5/23/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,2466.98,5/25/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,May 2021 End Of Month Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,15.6,5/28/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Activity Fee
Attorney General,"Weiser, Philip",Democratic,1229.64,5/30/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,148,5/31/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Po Box Rental Annual Fee
Attorney General,"Weiser, Philip",Democratic,31.42,5/31/21 0:00,Usps,Denver,CO,80202,Office Equipment & Supplies,Postage
Attorney General,"Weiser, Philip",Democratic,53.45,6/2/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,Payroll Processing Fee
Attorney General,"Weiser, Philip",Democratic,1208.26,6/6/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,6219.41,6/10/21 0:00,Gusto,San Francisco,CA,94107,Employee Services,June 2021 Midmonth Payroll & Taxes
Attorney General,"Weiser, Philip",Democratic,78.41,6/12/21 0:00,Office Depot,Denver,CO,80202,Office Equipment & Supplies,Printing Services
Attorney General,"Weiser, Philip",Democratic,1236.7,6/13/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
Attorney General,"Weiser, Philip",Democratic,209.62,6/15/21 0:00,Mailchimp,Atlanta,GA,30308,Other,Email Services
Attorney General,"Weiser, Philip",Democratic,1448.16,6/20/21 0:00,Actblue,West Somerville,MA,2144,Fundraising Expenses,Payment Processing Fee
